Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-01-2100-2020-9b1,Civilian,CA0012100,male,black,,,10_17,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,FALSE,245(A)(2) ASLT W/FIREARM ON PERSON,TRUE,firearm,handgun,TRUE,fleeing,in_custody_other,TRUE,firearm,,,,,
URSUS-01-2100-2020-9b1,Officer,CA0012100,male,asian_indian,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-01-2100-2020-9b1,Officer,CA0012100,male,black,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-04-0000-2020-03b,Civilian,CA0040000,female,white,,,51_55,TRUE,serious_injury,"abrasion_laceration, obvious_disfigurement, cut",critial_injuries,FALSE,"front_lower_abdomen, arms_hands",FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,erratic,FALSE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-04-0000-2020-03b,Officer,CA0040000,female,white,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-04-0000-2020-03b,Officer,CA0040000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-04-0000-2020-ced,Civilian,CA0040000,male,white,,,41_45,TRUE,serious_injury,"unconscious, abrasion_laceration",precautionary_measure_only,FALSE,front_upper_chest,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,drug_impairment,FALSE,29800(A)(1) FELON/ETC POSS/ETC F/ARM,TRUE,knife_blade_stabbing,,TRUE,active_resistance,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-04-0000-2020-ced,Officer,CA0040000,male,white,,,18_20,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-04-0200-2020-08f,Civilian,CA0040200,male,white,,,26_30,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,drug_impairment,TRUE, ,TRUE,knife_blade_stabbing,,TRUE,life_threatening,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-04-0200-2020-08f,Officer,CA0040200,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, defense",TRUE,patrol_uniform
URSUS-04-0200-2020-08f,Officer,CA0040200,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, defense",TRUE,patrol_uniform
URSUS-04-0200-2020-d7f,Civilian,CA0040200,male,white,,,51_55,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_on_scene,FALSE,"arms_hands, front_legs",FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,21310 CARRY CON/DIRK OR DAGGER,TRUE,unknown,,TRUE,passive_non_compliance,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-04-0200-2020-d7f,Officer,CA0040200,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-04-0200-2020-fd3,Civilian,CA0040200,male,white,,,21_25,TRUE,death,gunshot_wound,died_in_transit,FALSE,"neck_throat, front_upper_chest, rear_upper_back, front_lower_abdomen",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,TRUE,drug_impairment,TRUE, ,TRUE,knife_blade_stabbing,,TRUE,assaultive,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-04-0200-2020-fd3,Officer,CA0040200,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-04-0200-2020-fd3,Officer,CA0040200,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-05-0000-2020-4db,Civilian,CA0050000,male,white,,,46_50,FALSE,,,,FALSE,front_upper_chest,TRUE,"chemical_spray, discharge_of_firearm_miss, impact_projectile",TRUE,"chemical_spray, impact_projectile, discharge_of_firearm_miss",TRUE,TRUE,alcohol_impairment,TRUE, ,TRUE,firearm,shotgun,TRUE,assaultive,none_of_these,TRUE,firearm,,,,,
URSUS-05-0000-2020-4db,Officer,CA0050000,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-05-0000-2020-4db,Officer,CA0050000,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance, defense",TRUE,tactical
URSUS-07-0000-2020-699,Civilian,CA0070000,male,hispanic,,,21_25,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,"drug_impairment, erratic",TRUE,187(A) MURDER:FIRST DEGREE,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-07-0000-2020-699,Officer,CA0070000,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,patrol_uniform
URSUS-07-0000-2020-699,Officer,CA0070000,male,white,,,26_30,TRUE,injury,abrasion_laceration,treated_on_scene,FALSE,"arms_hands, front_legs, rear_legs",,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-07-0000-2020-699,Officer,CA0070000,male,white,,,46_50,TRUE,injury,sprain,precautionary_measure_only,FALSE,front_legs,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-07-0000-2020-d4d,Civilian,CA0070000,male,hispanic,,,41_45,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,drug_impairment,FALSE, ,TRUE,firearm,shotgun,TRUE,active_resistance,deceased,TRUE,firearm,,,,,
URSUS-07-0000-2020-d4d,Officer,CA0070000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,utility
URSUS-07-0100-2020-1e7,Civilian,CA0070100,male,black,,,31_35,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,neck_throat,TRUE,"carotid_hold, other_physical_contact, impact_projectile",TRUE,"carotid_hold, other_physical_contact, impact_projectile",FALSE,FALSE,none,TRUE,245(A)(4) ADW/FORCE:POSSIBLE GBI,TRUE,unknown,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-07-0100-2020-1e7,Officer,CA0070100,male,white,,,46_50,FALSE,,,,FALSE,"front_upper_chest, front_lower_abdomen",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,plainclothes
URSUS-07-0100-2020-1e7,Officer,CA0070100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,plainclothes
URSUS-07-0100-2020-1e7,Officer,CA0070100,male,white,,,36_40,FALSE,,,,FALSE,front_upper_chest,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,plainclothes
URSUS-07-0100-2020-598,Civilian,CA0070100,male,hispanic,,,26_30,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"head, arms_hands",TRUE,"blunt_impact_weapon, k_9_contact",TRUE,"blunt_impact_weapon, k_9_contact",FALSE,FALSE,mental_disability,FALSE, ,TRUE,unknown,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-07-0100-2020-598,Officer,CA0070100,male,other,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-07-0100-2020-96d,Civilian,CA0070100,male,black,,,31_35,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"front_lower_abdomen, front_legs",TRUE,"impact_projectile, k_9_contact",TRUE,"impact_projectile, k_9_contact",FALSE,FALSE,none,FALSE,422(A) THRTN CRIME:INT:TERRORIZE,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-07-0100-2020-96d,Officer,CA0070100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-0100-2020-96d,Officer,CA0070100,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-07-0100-2020-97f,Civilian,CA0070100,male,black,,,26_30,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,"head, neck_throat, front_upper_chest",TRUE,"other_physical_contact, blunt_impact_weapon, carotid_hold",TRUE,"carotid_hold, other_physical_contact, blunt_impact_weapon",FALSE,FALSE,erratic,TRUE,69 OBSTRUCT/RESIST EXEC OFF,TRUE,unknown,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-07-0100-2020-97f,Officer,CA0070100,male,black,,,26_30,FALSE,,,,FALSE,"front_upper_chest, front_lower_abdomen",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-07-0100-2020-97f,Officer,CA0070100,male,hispanic,,,36_40,FALSE,,,,FALSE,rear_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-07-0100-2020-a94,Civilian,CA0070100,male,white,,,66_70,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,head,TRUE,"carotid_hold, other_physical_contact",TRUE,"carotid_hold, other_physical_contact",FALSE,FALSE,mental_disability,FALSE, ,TRUE,unknown,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-07-0100-2020-a94,Officer,CA0070100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-07-0100-2020-b4e,Civilian,CA0070100,male,hispanic,,,26_30,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,"front_legs, rear_legs",TRUE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,10851(A) VEHICLE THEFT,TRUE,unknown,,TRUE,fleeing,in_custody_other,FALSE,,,,,,
URSUS-07-0100-2020-b4e,Officer,CA0070100,male,other,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,utility
URSUS-07-0100-2020-c35,Civilian,CA0070100,male,black,,,21_25,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,neck_throat,TRUE,carotid_hold,TRUE,carotid_hold,FALSE,FALSE,mental_disability,FALSE, ,TRUE,knife_blade_stabbing,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-07-0100-2020-c35,Officer,CA0070100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"prevent_escape, overcome_resistance",TRUE,utility
URSUS-07-0100-2020-e11,Civilian,CA0070100,male,hispanic,,,31_35,TRUE,serious_injury,cut,treated_at_facility_released,FALSE,front_legs,TRUE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,460(B) BURGLARY:SECOND DEGREE,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-07-0100-2020-e11,Officer,CA0070100,male,asian,other_asian,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-07-0200-2020-5db,Civilian,CA0070200,female,black,,,21_25,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,head,TRUE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,487 GRAND THEFT,FALSE,,,TRUE,fleeing,in_custody_other,FALSE,,,,,,
URSUS-07-0200-2020-5db,Officer,CA0070200,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,FALSE,plainclothes
URSUS-07-0900-2020-a21,Civilian,CA0070900,female,white,,,46_50,TRUE,serious_injury,cut,treated_at_facility_released,FALSE,front_legs,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,273.5(A) INF CORP INJ:SPOUSE/COHAB,TRUE,firearm,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-07-0900-2020-a21,Civilian,CA0070900,male,white,,,41_45,TRUE,serious_injury,cut,treated_on_scene,FALSE,front_lower_abdomen,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,148(A)(1) OBSTRUCT/ETC PUB OFCR/ETC,FALSE,,,TRUE,assaultive,cited_and_released,FALSE,,,,,,
URSUS-07-0900-2020-a21,Officer,CA0070900,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Civilian,CA0071000,male,hispanic,,,36_40,TRUE,death,internal_injury,critial_injuries,FALSE,"front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back, front_below_waist, rear_below_waist, arms_hands, front_legs, rear_legs",FALSE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",TRUE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",FALSE,FALSE,"drug_impairment, alcohol_impairment",TRUE, ,FALSE,,,TRUE,assaultive,deceased,FALSE,,,,,,
URSUS-07-1000-2020-186,Officer,CA0071000,male,white,,,36_40,TRUE,injury,"abrasion_laceration, sprain, bruised",treated_at_facility_released,FALSE,"front_lower_abdomen, arms_hands, front_legs, rear_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,female,black,,,36_40,TRUE,injury,bruised,no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,male,white,,,31_35,TRUE,injury,internal_injury,no_medical_aid,FALSE,"rear_upper_back, rear_lower_back",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,male,white,,,26_30,TRUE,injury,bruised,no_medical_aid,FALSE,rear_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,female,hispanic,,,26_30,TRUE,injury,bruised,no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,male,white,,,31_35,TRUE,injury,bruised,no_medical_aid,FALSE,rear_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,male,white,,,36_40,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-186,Officer,CA0071000,male,hispanic,,,31_35,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-281,Civilian,CA0071000,male,hispanic,,,21_25,TRUE,death,"internal_injury, gunshot_wound",died_in_transit,FALSE,"head, front_upper_chest",FALSE,"threat_of_firearm, discharge_of_firearm_hit",TRUE,"threat_of_firearm, discharge_of_firearm_hit",TRUE,TRUE,erratic,TRUE, ,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-07-1000-2020-281,Officer,CA0071000,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-07-1000-2020-281,Officer,CA0010900,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,utility
URSUS-07-1000-2020-281,Officer,CA0010900,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,utility
URSUS-07-1000-2020-281,Officer,CA0010900,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,utility
URSUS-07-1000-2020-281,Officer,CA0010900,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,utility
URSUS-07-1000-2020-281,Officer,CA0010900,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance, defense",TRUE,utility
URSUS-07-4000-2020-9a8,Civilian,CA0074000,transgender,black,,,46_50,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-07-4000-2020-9a8,Officer,CA0074000,male,white,,,26_30,FALSE,,,,FALSE,front_upper_chest,,,TRUE,civilian_vehicle,FALSE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-07-4000-2020-cd4,Civilian,CA0074000,male,other,,,41_45,TRUE,serious_injury,"internal_injury, abrasion_laceration",other_circumstance,FALSE,arms_hands,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,none,FALSE,10851(A) VEHICLE THEFT,TRUE,unknown,,TRUE,passive_non_compliance,cited_and_released,FALSE,,,,,,
URSUS-07-4000-2020-cd4,Officer,CA0074000,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-09-013G-2020-113,Civilian,CA009013G,female,white,,,10_17,TRUE,serious_injury,obvious_disfigurement,treated_at_facility_released,FALSE,"front_upper_chest, arms_hands, front_legs",FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,mental_disability,FALSE,646.9(A) STALKING,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-09-013G-2020-113,Officer,CA009013G,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,tactical
URSUS-09-013G-2020-113,Officer,CA009013G,female,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,tactical
URSUS-10-0000-2020-1fd,Civilian,CA0100000,male,hispanic,,,26_30,FALSE,,,,FALSE,front_upper_chest,FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,TRUE,erratic,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,handgun,TRUE,assaultive,in_custody_other,TRUE,firearm,,,,,
URSUS-10-0000-2020-1fd,Officer,CA0100000,male,hispanic,,,26_30,TRUE,serious_injury,gunshot_wound,treated_on_scene,FALSE,front_legs,,,TRUE,discharge_of_firearm_hit,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-10-0000-2020-227,Civilian,CA0100000,male,"white, other",,,36_40,TRUE,death,gunshot_wound,died_in_transit,FALSE,head,FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,"drug_impairment, alcohol_impairment, erratic",FALSE, ,TRUE,firearm,,TRUE,active_resistance,deceased,FALSE,,,,,,
URSUS-10-0000-2020-227,Officer,CA0100000,male,other,,,51_55,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-10-0000-2020-227,Officer,CA0100000,male,other,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-10-0000-2020-8af,Civilian,CA0100000,male,white,,,36_40,TRUE,serious_injury,gunshot_wound,treated_at_facility_released,FALSE,head,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,TRUE,245 ADW PEACE OFFICER/FIREMAN,TRUE,knife_blade_stabbing,,TRUE,assaultive,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-10-0000-2020-8af,Officer,CA0100000,male,white,,,31_35,FALSE,,,,FALSE,front_upper_chest,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-10-0100-2020-6fb,Civilian,CA0100100,male,hispanic,,,18_20,TRUE,serious_injury,dislocation,treated_at_facility_released,FALSE,arms_hands,TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,none,FALSE,273.5(A) INF CORP INJ:SPOUSE/COHAB,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-10-0100-2020-6fb,Officer,CA0100100,male,asian,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-6fb,Officer,CA0100100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Civilian,CA0100100,male,white,,,18_20,TRUE,death,gunshot_wound,critial_injuries,FALSE,"front_upper_chest, front_lower_abdomen, front_legs",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,FALSE, ,FALSE,,rifle,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,hispanic,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,asian,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0100-2020-c3d,Officer,CA0100100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-10-0500-2020-53a,Civilian,CA0100500,male,white,,,26_30,TRUE,serious_injury,gunshot_wound,treated_at_facility_released,FALSE,arms_hands,TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,FALSE,417.4 BRANDISHING F/ARM REPLICA,TRUE,firearm,,TRUE,active_resistance,cited_and_released,TRUE,firearm_replica,,,,,
URSUS-10-0500-2020-53a,Officer,CA0100500,male,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
